date_time,site,p_h,temp_c,tide_height
6/14/2021 7:30,Bodega Bay,8.246244745,13.97222222,-0.2795
6/14/2021 7:45,Bodega Bay,8.251337802,14.04444444,-0.408292
6/14/2021 8:00,Bodega Bay,8.245436558,14.14444444,-0.505169
6/14/2021 8:15,Bodega Bay,8.237614508,14.5,-0.5703
6/14/2021 8:30,Bodega Bay,8.142075142,14.82777778,-0.604141
6/14/2021 8:45,Bodega Bay,8.088547024,15.20555556,-0.607397
6/14/2021 9:00,Bodega Bay,8.061759229,15.63333333,-0.577176
6/14/2021 9:15,Bodega Bay,8.192175129,15.32222222,-0.514636
6/14/2021 9:30,Bodega Bay,8.122829738,16.58888889,-0.422222
6/14/2021 9:45,Bodega Bay,8.251956289,16.71666667,-0.302732
6/14/2021 10:00,Bodega Bay,8.255083664,14.74444444,-0.159143
6/14/2021 10:15,Bodega Bay,8.332603388,14.67777778,0.006062
6/14/2021 10:30,Bodega Bay,8.345622084,14.73333333,0.189842
6/14/2021 10:45,Bodega Bay,8.362426691,14.8,0.39002
6/14/2021 11:00,Bodega Bay,8.363666426,14.73333333,0.60399
6/14/2021 11:15,Bodega Bay,8.367140237,14.72222222,0.829227
6/14/2021 11:30,Bodega Bay,8.369953581,14.7,1.064045
6/14/2021 11:45,Bodega Bay,8.361926765,14.68888889,1.30586
6/14/2021 12:00,Bodega Bay,8.365837536,14.66666667,1.553118
6/14/2021 12:15,Bodega Bay,8.365039898,14.72222222,1.80321
6/14/2021 12:30,Bodega Bay,8.349252516,14.58333333,2.054498
6/14/2021 12:45,Bodega Bay,8.329272434,14.41111111,2.304443
6/14/2021 13:00,Bodega Bay,8.321004967,14.32777778,2.550377
6/14/2021 13:15,Bodega Bay,8.294728211,14.12222222,2.790278
6/14/2021 13:30,Bodega Bay,8.291321067,14.02777778,3.020985
6/14/2021 13:45,Bodega Bay,8.271763588,13.95,3.240253
6/14/2021 14:00,Bodega Bay,8.262311834,13.86666667,3.444874
6/14/2021 14:15,Bodega Bay,8.244716609,13.73333333,3.6326
6/14/2021 14:30,Bodega Bay,8.237844448,13.61666667,3.800682
6/14/2021 14:45,Bodega Bay,8.229202925,13.58333333,3.94671
6/14/2021 15:00,Bodega Bay,8.214527634,13.48888889,4.069091
6/14/2021 15:15,Bodega Bay,8.208504666,13.44444444,4.16612
6/14/2021 15:30,Bodega Bay,8.199104115,13.38333333,4.237099
6/14/2021 15:45,Bodega Bay,8.193903059,13.36111111,4.28158
6/14/2021 16:00,Bodega Bay,8.190161471,13.29444444,4.300012
6/14/2021 16:15,Bodega Bay,8.181397827,13.25555556,4.296159
6/14/2021 16:30,Bodega Bay,8.175447342,13.18888889,4.277622
6/14/2021 16:45,Bodega Bay,8.156769195,13.03888889,4.24584
6/14/2021 17:00,Bodega Bay,8.139201926,12.86666667,4.202206
6/14/2021 17:15,Bodega Bay,8.1163148,12.73888889,4.148508
6/14/2021 17:30,Bodega Bay,8.089370193,12.55555556,4.086491
6/14/2021 17:45,Bodega Bay,8.072486088,12.42777778,4.018311
6/14/2021 18:00,Bodega Bay,8.055110383,12.3,3.945903
6/14/2021 18:15,Bodega Bay,8.036159277,12.16111111,3.871561
6/14/2021 18:30,Bodega Bay,8.031522085,12.08333333,3.797206
6/14/2021 18:45,Bodega Bay,8.01429386,12.03333333,3.725035
6/14/2021 19:00,Bodega Bay,7.991300576,11.9,3.656765
6/14/2021 19:15,Bodega Bay,7.975739964,11.81666667,3.59428
6/14/2021 19:30,Bodega Bay,7.954303115,11.72777778,3.538949
6/14/2021 19:45,Bodega Bay,7.943338775,11.71111111,3.492189
6/14/2021 20:00,Bodega Bay,7.922610213,11.58888889,3.454928
6/14/2021 20:15,Bodega Bay,7.905845136,11.55,3.428036
6/14/2021 20:30,Bodega Bay,7.8920199,11.46111111,3.411976
6/14/2021 20:45,Bodega Bay,7.879964201,11.42222222,3.407074
6/14/2021 21:00,Bodega Bay,7.875552767,11.37777778,3.416584
6/14/2021 21:15,Bodega Bay,7.866859685,11.35555556,3.442779
6/14/2021 21:30,Bodega Bay,7.858836208,11.31111111,3.485015
6/14/2021 21:45,Bodega Bay,7.855821582,11.3,3.542192
6/14/2021 22:00,Bodega Bay,7.850859165,11.27777778,3.61308
6/14/2021 22:15,Bodega Bay,7.850906552,11.3,3.696307
6/14/2021 22:30,Bodega Bay,7.853890731,11.3,3.790082
6/14/2021 22:45,Bodega Bay,7.859232351,11.33333333,3.892864
6/14/2021 23:00,Bodega Bay,7.862046201,11.37777778,4.002607
6/14/2021 23:15,Bodega Bay,7.869794804,11.41111111,4.117499
6/14/2021 23:30,Bodega Bay,7.881428749,11.49444444,4.235659
6/14/2021 23:45,Bodega Bay,7.900713042,11.62222222,4.354735
6/15/2021 0:00,Bodega Bay,7.927049063,11.79444444,4.472632
6/15/2021 0:15,Bodega Bay,7.938171057,11.9,4.587123
6/15/2021 0:30,Bodega Bay,7.949037988,11.96666667,4.695487
6/15/2021 0:45,Bodega Bay,7.947854703,12.01111111,4.79533
6/15/2021 1:00,Bodega Bay,7.947484003,12.09444444,4.883705
6/15/2021 1:15,Bodega Bay,7.959104698,12.18333333,4.957898
6/15/2021 1:30,Bodega Bay,7.969960845,12.25555556,5.015093
6/15/2021 1:45,Bodega Bay,7.968262015,12.24444444,5.052334
6/15/2021 2:00,Bodega Bay,7.965612392,12.21111111,5.066968
6/15/2021 2:15,Bodega Bay,7.951992794,12.12777778,5.057666
6/15/2021 2:30,Bodega Bay,7.934832517,12.03888889,5.024356
6/15/2021 2:45,Bodega Bay,7.915210761,11.91111111,4.965607
6/15/2021 3:00,Bodega Bay,7.890834659,11.72222222,4.880331
6/15/2021 3:15,Bodega Bay,7.873645336,11.61111111,4.767863
6/15/2021 3:30,Bodega Bay,7.860608903,11.47222222,4.627833
6/15/2021 3:45,Bodega Bay,7.853007961,11.38888889,4.460902
6/15/2021 4:00,Bodega Bay,7.84365204,11.26666667,4.267805
6/15/2021 4:15,Bodega Bay,7.837397621,11.22777778,4.049989
6/15/2021 4:30,Bodega Bay,7.835442818,11.16111111,3.809461
6/15/2021 4:45,Bodega Bay,7.834657288,11.06666667,3.548448
6/15/2021 5:00,Bodega Bay,7.836694949,11.05555556,3.2706
6/15/2021 5:15,Bodega Bay,7.833982317,11.01111111,2.9791
6/15/2021 5:30,Bodega Bay,7.834774494,10.97777778,2.67778
6/15/2021 5:45,Bodega Bay,7.832682752,10.96666667,2.370747
6/15/2021 6:00,Bodega Bay,7.831665268,10.92777778,2.061921
6/15/2021 6:15,Bodega Bay,7.828959542,10.89444444,1.756376
6/15/2021 6:30,Bodega Bay,7.835479482,10.87222222,1.458061
6/15/2021 6:45,Bodega Bay,7.837570777,10.82777778,1.171138
6/15/2021 7:00,Bodega Bay,7.839824648,10.80555556,0.899527
6/15/2021 7:15,Bodega Bay,7.844924918,10.80555556,0.646811
6/15/2021 7:30,Bodega Bay,7.847290784,10.8,0.415905
6/15/2021 7:45,Bodega Bay,7.848294518,10.8,0.210045
6/15/2021 8:00,Bodega Bay,7.855636746,10.78888889,0.031125
6/15/2021 8:15,Bodega Bay,7.86561223,11.33333333,-0.119225
6/15/2021 8:30,Bodega Bay,7.891282186,13.48888889,-0.239927
6/15/2021 8:45,Bodega Bay,7.927037116,14.93888889,-0.330529
6/15/2021 9:00,Bodega Bay,8.001622233,16.25555556,-0.390795
6/15/2021 9:15,Bodega Bay,8.016949744,17.37222222,-0.421289
6/15/2021 9:30,Bodega Bay,8.018020069,18.61666667,-0.422293
6/15/2021 9:45,Bodega Bay,8.015312132,19.67777778,-0.39072
6/15/2021 10:00,Bodega Bay,8.013731928,20.02222222,-0.327721
6/15/2021 10:15,Bodega Bay,8.013551793,20.65555556,-0.235492
6/15/2021 10:30,Bodega Bay,8.013410227,22.23888889,-0.11661
6/15/2021 10:45,Bodega Bay,8.032631416,22.03888889,0.026303
6/15/2021 11:00,Bodega Bay,7.980805645,19.04444444,0.190612
6/15/2021 11:15,Bodega Bay,7.98472311,13.10555556,0.373525
6/15/2021 11:30,Bodega Bay,7.991263161,12.11666667,0.57293
6/15/2021 11:45,Bodega Bay,8.000067686,11.83888889,0.786247
6/15/2021 12:00,Bodega Bay,8.003703831,11.7,1.011188
6/15/2021 12:15,Bodega Bay,8.007651906,11.55,1.245547
6/15/2021 12:30,Bodega Bay,7.987855538,11.43888889,1.486915
6/15/2021 12:45,Bodega Bay,7.998296062,11.50555556,1.73367
6/15/2021 13:00,Bodega Bay,7.999511855,11.67777778,1.983393
6/15/2021 13:15,Bodega Bay,7.995225249,11.53888889,2.233849
6/15/2021 13:30,Bodega Bay,7.984589555,11.35555556,2.482707
6/15/2021 13:45,Bodega Bay,7.968492051,11.23888889,2.727262
6/15/2021 14:00,Bodega Bay,7.962822593,11.18333333,2.965468
6/15/2021 14:15,Bodega Bay,7.951896562,11.12777778,3.194403
6/15/2021 14:30,Bodega Bay,7.943864631,11.11111111,3.411345
6/15/2021 14:45,Bodega Bay,7.932954501,11.04444444,3.613569
6/15/2021 15:00,Bodega Bay,7.928194746,10.96666667,3.798238
6/15/2021 15:15,Bodega Bay,7.920595794,10.89444444,3.963249
6/15/2021 15:30,Bodega Bay,7.91433591,10.81666667,4.106149
6/15/2021 15:45,Bodega Bay,7.922702508,10.87222222,4.225035
6/15/2021 16:00,Bodega Bay,7.938915229,11.01111111,4.318442
6/15/2021 16:15,Bodega Bay,7.955390994,11.15,4.385357
6/15/2021 16:30,Bodega Bay,7.970633889,11.31111111,4.42555
6/15/2021 16:45,Bodega Bay,7.981400484,11.41111111,4.439184
6/15/2021 17:00,Bodega Bay,7.995706046,11.55,4.431197
6/15/2021 17:15,Bodega Bay,8.008022181,11.65555556,4.40717
6/15/2021 17:30,Bodega Bay,8.021245098,11.79444444,4.368232
6/15/2021 17:45,Bodega Bay,8.032445874,11.88333333,4.315876
6/15/2021 18:00,Bodega Bay,8.044802811,12.05,4.251831
6/15/2021 18:15,Bodega Bay,8.053844582,12.18888889,4.178037
6/15/2021 18:30,Bodega Bay,8.051461033,12.23333333,4.096597
6/15/2021 18:45,Bodega Bay,8.051055008,12.2,4.009721
6/15/2021 19:00,Bodega Bay,8.044447094,12.21111111,3.919782
6/15/2021 19:15,Bodega Bay,8.035133139,12.17222222,3.828818
6/15/2021 19:30,Bodega Bay,8.022005924,12.07222222,3.739131
6/15/2021 19:45,Bodega Bay,8.007263778,11.98888889,3.652804
6/15/2021 20:00,Bodega Bay,7.996750677,11.86111111,3.571763
6/15/2021 20:15,Bodega Bay,7.984172481,11.79444444,3.497733
6/15/2021 20:30,Bodega Bay,7.971396022,11.66666667,3.432216
6/15/2021 20:45,Bodega Bay,7.960155142,11.57222222,3.376519
6/15/2021 21:00,Bodega Bay,7.95025309,11.47222222,3.331497
6/15/2021 21:15,Bodega Bay,7.943184331,11.4,3.297941
6/15/2021 21:30,Bodega Bay,7.931997673,11.34444444,3.27631
6/15/2021 21:45,Bodega Bay,7.92758875,11.26111111,3.266811
6/15/2021 22:00,Bodega Bay,7.91092364,11.13888889,3.270603
6/15/2021 22:15,Bodega Bay,7.897076956,11.05555556,3.29067
6/15/2021 22:30,Bodega Bay,7.892294625,10.96666667,3.326477
6/15/2021 22:45,Bodega Bay,7.881107702,10.87222222,3.376934
6/15/2021 23:00,Bodega Bay,7.871005266,10.80555556,3.440881
6/15/2021 23:15,Bodega Bay,7.863249311,10.74444444,3.516813
6/15/2021 23:30,Bodega Bay,7.851068504,10.62777778,3.603118
6/15/2021 23:45,Bodega Bay,7.841229643,10.55,3.698057
6/16/2021 0:00,Bodega Bay,7.834736909,10.49444444,3.799676
6/16/2021 0:15,Bodega Bay,7.823992889,10.45555556,3.906238
6/16/2021 0:30,Bodega Bay,7.815391556,10.42222222,4.015592
6/16/2021 0:45,Bodega Bay,7.811721387,10.34444444,4.125585
6/16/2021 1:00,Bodega Bay,7.800553831,10.28333333,4.233949
6/16/2021 1:15,Bodega Bay,7.793135582,10.22777778,4.3382
6/16/2021 1:30,Bodega Bay,7.784713089,10.15555556,4.436064
6/16/2021 1:45,Bodega Bay,7.781381827,10.12222222,4.524843
6/16/2021 2:00,Bodega Bay,7.786592131,10.08888889,4.601877
6/16/2021 2:15,Bodega Bay,7.786195548,10.08888889,4.664478
6/16/2021 2:30,Bodega Bay,7.772260027,10.04444444,4.709945
6/16/2021 2:45,Bodega Bay,7.768900241,10.00555556,4.735811
6/16/2021 3:00,Bodega Bay,7.76775922,9.994444444,4.739784
6/16/2021 3:15,Bodega Bay,7.757709899,9.927777778,4.721769
6/16/2021 3:30,Bodega Bay,7.763325492,9.916666667,4.680965
6/16/2021 3:45,Bodega Bay,7.758932454,9.877777778,4.61618
6/16/2021 4:00,Bodega Bay,7.759621095,9.894444444,4.52684
6/16/2021 4:15,Bodega Bay,7.747957655,9.877777778,4.412423
6/16/2021 4:30,Bodega Bay,7.748612672,9.866666667,4.273346
6/16/2021 4:45,Bodega Bay,7.747811835,9.855555556,4.109915
6/16/2021 5:00,Bodega Bay,7.742839293,9.811111111,3.92365
6/16/2021 5:15,Bodega Bay,7.741006663,9.822222222,3.715753
6/16/2021 5:30,Bodega Bay,7.741936829,9.811111111,3.48856
6/16/2021 5:45,Bodega Bay,7.739031246,9.777777778,3.244956
6/16/2021 6:00,Bodega Bay,7.736970514,9.766666667,2.987367
6/16/2021 6:15,Bodega Bay,7.738111518,9.733333333,2.71974
6/16/2021 6:30,Bodega Bay,7.73000988,9.705555556,2.445073
6/16/2021 6:45,Bodega Bay,7.731473236,9.694444444,2.167824
6/16/2021 7:00,Bodega Bay,7.74076938,9.705555556,1.891269
6/16/2021 7:15,Bodega Bay,7.734653132,9.705555556,1.619983
6/16/2021 7:30,Bodega Bay,7.748834762,9.722222222,1.357185
6/16/2021 7:45,Bodega Bay,7.764542352,9.722222222,1.107164
6/16/2021 8:00,Bodega Bay,7.765097121,9.788888889,0.87276
6/16/2021 8:15,Bodega Bay,7.780300458,9.883333333,0.657609
6/16/2021 8:30,Bodega Bay,7.802126925,10.00555556,0.46391
6/16/2021 8:45,Bodega Bay,7.822495178,10.07777778,0.294375
6/16/2021 9:00,Bodega Bay,7.841827739,10.18333333,0.1504
6/16/2021 9:15,Bodega Bay,7.851284636,10.44444444,0.033624
6/16/2021 9:30,Bodega Bay,7.882100367,11.47222222,-0.055408
6/16/2021 9:45,Bodega Bay,7.916283344,12.21111111,-0.11614
6/16/2021 10:00,Bodega Bay,7.986094738,16.9,-0.148813
6/16/2021 10:15,Bodega Bay,7.997973794,19.20555556,-0.153546
6/16/2021 10:30,Bodega Bay,8.025224881,19.27222222,-0.127058
6/16/2021 10:45,Bodega Bay,8.002917128,20.07222222,-0.069436
6/16/2021 11:00,Bodega Bay,7.999270871,15.63333333,0.017255
6/16/2021 11:15,Bodega Bay,8.003207515,16.27777778,0.130999
6/16/2021 11:30,Bodega Bay,8.018125993,12.98333333,0.269189
6/16/2021 11:45,Bodega Bay,8.013938057,11.96666667,0.429476
6/16/2021 12:00,Bodega Bay,7.997317966,11.61111111,0.609574
6/16/2021 12:15,Bodega Bay,7.981688198,11.26666667,0.806632
6/16/2021 12:30,Bodega Bay,7.958735521,10.98888889,1.018634
6/16/2021 12:45,Bodega Bay,7.955924377,11,1.242759
6/16/2021 13:00,Bodega Bay,7.948197128,11,1.477152
6/16/2021 13:15,Bodega Bay,7.952326145,10.92777778,1.719024
6/16/2021 13:30,Bodega Bay,7.964906848,11.21666667,1.96633
6/16/2021 13:45,Bodega Bay,7.939010638,11,2.217024
6/16/2021 14:00,Bodega Bay,7.922466338,10.88333333,2.468206
6/16/2021 14:15,Bodega Bay,7.91452603,10.78888889,2.717959
6/16/2021 14:30,Bodega Bay,7.905941994,10.74444444,2.963218
6/16/2021 14:45,Bodega Bay,7.892587125,10.66666667,3.201867
6/16/2021 15:00,Bodega Bay,7.883610315,10.57222222,3.430696
6/16/2021 15:15,Bodega Bay,7.878564461,10.51666667,3.647211
6/16/2021 15:30,Bodega Bay,7.869919655,10.44444444,3.848872
6/16/2021 15:45,Bodega Bay,7.866157607,10.41111111,4.032569
6/16/2021 16:00,Bodega Bay,7.858631798,10.36666667,4.196146
6/16/2021 16:15,Bodega Bay,7.858967715,10.33888889,4.33694
6/16/2021 16:30,Bodega Bay,7.866468354,10.36666667,4.453243
6/16/2021 16:45,Bodega Bay,7.869320013,10.43333333,4.5432
6/16/2021 17:00,Bodega Bay,7.870900467,10.45555556,4.605818
6/16/2021 17:15,Bodega Bay,7.868704661,10.47777778,4.64053
6/16/2021 17:30,Bodega Bay,7.872077317,10.47777778,4.647525
6/16/2021 17:45,Bodega Bay,7.86999385,10.49444444,4.632774
6/16/2021 18:00,Bodega Bay,7.870873183,10.56111111,4.599211
6/16/2021 18:15,Bodega Bay,7.87154372,10.58333333,4.547951
6/16/2021 18:30,Bodega Bay,7.87855036,10.63888889,4.48044
6/16/2021 18:45,Bodega Bay,7.874983924,10.65,4.398426
6/16/2021 19:00,Bodega Bay,7.87239089,10.63888889,4.303918
6/16/2021 19:15,Bodega Bay,7.866252824,10.63888889,4.199143
6/16/2021 19:30,Bodega Bay,7.862644404,10.61666667,4.086491
6/16/2021 19:45,Bodega Bay,7.861194151,10.59444444,3.968455
6/16/2021 20:00,Bodega Bay,7.860885989,10.61666667,3.847577
6/16/2021 20:15,Bodega Bay,7.851851718,10.57222222,3.726382
6/16/2021 20:30,Bodega Bay,7.851706438,10.53888889,3.60732
6/16/2021 20:45,Bodega Bay,7.84879563,10.53888889,3.492719
6/16/2021 21:00,Bodega Bay,7.846323078,10.53888889,3.384725
6/16/2021 21:15,Bodega Bay,7.840637034,10.51666667,3.285272
6/16/2021 21:30,Bodega Bay,7.840674757,10.52777778,3.196042
6/16/2021 21:45,Bodega Bay,7.834505259,10.50555556,3.118445
6/16/2021 22:00,Bodega Bay,7.83403154,10.47777778,3.0536
6/16/2021 22:15,Bodega Bay,7.837821155,10.46666667,3.002335
6/16/2021 22:30,Bodega Bay,7.832235753,10.45555556,2.965184
6/16/2021 22:45,Bodega Bay,7.829183528,10.4,2.942403
6/16/2021 23:00,Bodega Bay,7.829540808,10.36666667,2.93398
6/16/2021 23:15,Bodega Bay,7.82735652,10.33888889,2.941234
6/16/2021 23:30,Bodega Bay,7.821195585,10.31666667,2.965809
6/16/2021 23:45,Bodega Bay,7.816816565,10.27222222,3.006737
6/17/2021 0:00,Bodega Bay,7.81708234,10.21666667,3.062621
6/17/2021 0:15,Bodega Bay,7.816114901,10.19444444,3.132035
6/17/2021 0:30,Bodega Bay,7.810740778,10.15555556,3.21311
6/17/2021 0:45,Bodega Bay,7.806199776,10.13333333,3.304134
6/17/2021 1:00,Bodega Bay,7.797641815,10.06666667,3.403022
6/17/2021 1:15,Bodega Bay,7.795641739,10.04444444,3.507547
6/17/2021 1:30,Bodega Bay,7.794857747,10.01666667,3.615715
6/17/2021 1:45,Bodega Bay,7.78578463,9.972222222,3.725005
6/17/2021 2:00,Bodega Bay,7.787624701,9.938888889,3.833264
6/17/2021 2:15,Bodega Bay,7.786202181,9.961111111,3.937816
6/17/2021 2:30,Bodega Bay,7.784007922,9.95,4.036361
6/17/2021 2:45,Bodega Bay,7.787622804,9.961111111,4.126145
6/17/2021 3:00,Bodega Bay,7.780658611,9.927777778,4.204783
6/17/2021 3:15,Bodega Bay,7.779166708,9.938888889,4.269636
6/17/2021 3:30,Bodega Bay,7.773635082,9.938888889,4.318201
6/17/2021 3:45,Bodega Bay,7.775427017,9.95,4.348257
6/17/2021 4:00,Bodega Bay,7.77356613,9.927777778,4.35764
6/17/2021 4:15,Bodega Bay,7.774477282,9.916666667,4.346112
6/17/2021 4:30,Bodega Bay,7.771968548,9.927777778,4.313664
6/17/2021 4:45,Bodega Bay,7.770343146,9.883333333,4.259438
6/17/2021 5:00,Bodega Bay,7.768982893,9.866666667,4.182914
6/17/2021 5:15,Bodega Bay,7.762926994,9.844444444,4.08395
6/17/2021 5:30,Bodega Bay,7.757619254,9.844444444,3.962808
6/17/2021 5:45,Bodega Bay,7.74628708,9.8,3.82018
6/17/2021 6:00,Bodega Bay,7.740679382,9.755555556,3.65719
6/17/2021 6:15,Bodega Bay,7.743767192,9.733333333,3.475402
6/17/2021 6:30,Bodega Bay,7.739999302,9.722222222,3.277035
6/17/2021 6:45,Bodega Bay,7.746709645,9.672222222,3.063992
6/17/2021 7:00,Bodega Bay,7.750461791,9.683333333,2.839216
6/17/2021 7:15,Bodega Bay,7.754738326,9.672222222,2.605724
6/17/2021 7:30,Bodega Bay,7.766823827,9.661111111,2.366768
6/17/2021 7:45,Bodega Bay,7.773112377,9.661111111,2.125762
6/17/2021 8:00,Bodega Bay,7.780833288,9.694444444,1.886212
6/17/2021 8:15,Bodega Bay,7.792837508,9.705555556,1.651631
6/17/2021 8:30,Bodega Bay,7.811529961,9.755555556,1.425462
6/17/2021 8:45,Bodega Bay,7.824957568,9.8,1.211
6/17/2021 9:00,Bodega Bay,7.833409784,9.855555556,1.011323
6/17/2021 9:15,Bodega Bay,7.854058071,9.883333333,0.829225
6/17/2021 9:30,Bodega Bay,7.872790325,10.01666667,0.667166
6/17/2021 9:45,Bodega Bay,7.899319343,10.19444444,0.527224
6/17/2021 10:00,Bodega Bay,7.92014377,10.32777778,0.41107
6/17/2021 10:15,Bodega Bay,7.922576049,10.4,0.319949
6/17/2021 10:30,Bodega Bay,7.943853661,10.56111111,0.254677
6/17/2021 10:45,Bodega Bay,7.940490748,10.75555556,0.215648
6/17/2021 11:00,Bodega Bay,7.982777467,11,0.202858
6/17/2021 11:15,Bodega Bay,7.99220469,11.05555556,0.219024
6/17/2021 11:30,Bodega Bay,7.997269702,11.04444444,0.266257
6/17/2021 11:45,Bodega Bay,7.997592688,11.03333333,0.343222
6/17/2021 12:00,Bodega Bay,7.997819965,11.03333333,0.447968
6/17/2021 12:15,Bodega Bay,8.006808444,10.98888889,0.578647
6/17/2021 12:30,Bodega Bay,8.012839888,10.97777778,0.732714
6/17/2021 12:45,Bodega Bay,8.003295305,10.87222222,0.908088
6/17/2021 13:00,Bodega Bay,8.024399971,10.90555556,1.101914
6/17/2021 13:15,Bodega Bay,7.994412022,10.90555556,1.312074
6/17/2021 13:30,Bodega Bay,7.988359417,10.90555556,1.535593
6/17/2021 13:45,Bodega Bay,8.005186909,11.12777778,1.770412
6/17/2021 14:00,Bodega Bay,7.988122335,11.18333333,2.013517
6/17/2021 14:15,Bodega Bay,7.969891952,11.07777778,2.262896
6/17/2021 14:30,Bodega Bay,7.988460563,11.07777778,2.515486
6/17/2021 14:45,Bodega Bay,7.982614151,11.03333333,2.769251
6/17/2021 15:00,Bodega Bay,7.98043484,11.04444444,3.021035
6/17/2021 15:15,Bodega Bay,7.977470539,11.04444444,3.268689
6/17/2021 15:30,Bodega Bay,7.968984333,11.05555556,3.508948
6/17/2021 15:45,Bodega Bay,7.972412097,11.04444444,3.739517
6/17/2021 16:00,Bodega Bay,7.970988888,11.07777778,3.957078
6/17/2021 16:15,Bodega Bay,7.970560913,11.05555556,4.159257
6/17/2021 16:30,Bodega Bay,7.970537015,11.06666667,4.342846
6/17/2021 16:45,Bodega Bay,7.971323946,11.06666667,4.505568
6/17/2021 17:00,Bodega Bay,7.973137485,11.05555556,4.6446
6/17/2021 17:15,Bodega Bay,7.974578754,11.06666667,4.758024
6/17/2021 17:30,Bodega Bay,7.977471278,11.03333333,4.843738
6/17/2021 17:45,Bodega Bay,7.97574396,11,4.900493
6/17/2021 18:00,Bodega Bay,7.973518301,10.92777778,4.927242
6/17/2021 18:15,Bodega Bay,7.968082256,10.90555556,4.925048
6/17/2021 18:30,Bodega Bay,7.960069135,10.85,4.89941
6/17/2021 18:45,Bodega Bay,7.957026578,10.80555556,4.851432
6/17/2021 19:00,Bodega Bay,7.953829507,10.8,4.782064
6/17/2021 19:15,Bodega Bay,7.951985173,10.77777778,4.692643
6/17/2021 19:30,Bodega Bay,7.946112673,10.76666667,4.584872
6/17/2021 19:45,Bodega Bay,7.946096824,10.73333333,4.460794
6/17/2021 20:00,Bodega Bay,7.929368994,10.66666667,4.322752
6/17/2021 20:15,Bodega Bay,7.91886989,10.61666667,4.173518
6/17/2021 20:30,Bodega Bay,7.91290849,10.58333333,4.015518
6/17/2021 20:45,Bodega Bay,7.912228498,10.56111111,3.851835
6/17/2021 21:00,Bodega Bay,7.909084769,10.57222222,3.685443
6/17/2021 21:15,Bodega Bay,7.908512711,10.58333333,3.519314
6/17/2021 21:30,Bodega Bay,7.905644888,10.58333333,3.356346
6/17/2021 21:45,Bodega Bay,7.9022081,10.59444444,3.199306
6/17/2021 22:00,Bodega Bay,7.901088977,10.58333333,3.050766
6/17/2021 22:15,Bodega Bay,7.900841584,10.60555556,2.913059
6/17/2021 22:30,Bodega Bay,7.896533758,10.59444444,2.788231
6/17/2021 22:45,Bodega Bay,7.884833989,10.56111111,2.678013
6/17/2021 23:00,Bodega Bay,7.878638053,10.55,2.583795
6/17/2021 23:15,Bodega Bay,7.869238243,10.51666667,2.506618
6/17/2021 23:30,Bodega Bay,7.860761968,10.45555556,2.447168
6/17/2021 23:45,Bodega Bay,7.852708973,10.42222222,2.405789
6/18/2021 0:00,Bodega Bay,7.845570809,10.4,2.382489
6/18/2021 0:15,Bodega Bay,7.84174243,10.35555556,2.377035
6/18/2021 0:30,Bodega Bay,7.83281775,10.33888889,2.391303
6/18/2021 0:45,Bodega Bay,7.833471871,10.31666667,2.425447
6/18/2021 1:00,Bodega Bay,7.824419851,10.26111111,2.478005
6/18/2021 1:15,Bodega Bay,7.820719613,10.22777778,2.547064
6/18/2021 1:30,Bodega Bay,7.818498878,10.19444444,2.630645
6/18/2021 1:45,Bodega Bay,7.814769241,10.18333333,2.726657
6/18/2021 2:00,Bodega Bay,7.808678606,10.16666667,2.832579
6/18/2021 2:15,Bodega Bay,7.804989599,10.12222222,2.946091
6/18/2021 2:30,Bodega Bay,7.808862541,10.1,3.064844
6/18/2021 2:45,Bodega Bay,7.808747336,10.1,3.186073
6/18/2021 3:00,Bodega Bay,7.804085081,10.07777778,3.307355
6/18/2021 3:15,Bodega Bay,7.810085955,10.06666667,3.426256
6/18/2021 3:30,Bodega Bay,7.805690462,10.07777778,3.539971
6/18/2021 3:45,Bodega Bay,7.805914327,10.05555556,3.646086
6/18/2021 4:00,Bodega Bay,7.80833682,10.03333333,3.742191
6/18/2021 4:15,Bodega Bay,7.811615379,10.02777778,3.825647
6/18/2021 4:30,Bodega Bay,7.807554122,10.01666667,3.894219
6/18/2021 4:45,Bodega Bay,7.811954775,10.01666667,3.945755
6/18/2021 5:00,Bodega Bay,7.813422953,10.01666667,3.978145
6/18/2021 5:15,Bodega Bay,7.813275759,10.00555556,3.989705
6/18/2021 5:30,Bodega Bay,7.813152242,10.03333333,3.98067
